id,repo,path
e12d5bd83b9d2d3b888fc81abdfabab396a3d324,BobZhome/Samsung_SPH-M930_kernel,debug/_terminal2.cmm
1133d4f466c9bdc96f341edc1ba2318439455b91,BobZhome/Samsung_SPH-M930_kernel,debug/_terminal.cmm
ed8c4d93203d40976720c652716409b2cc46c289,BobZhome/Samsung_SPH-M930_kernel,debug/smem/DebugSMEM.cmm
02aa48d7cd7b3a1c64bfe11d81d80494b1869350,BobZhome/Samsung_SPH-M930_kernel,debug/_terminal3.cmm
413deaa1f908d80c14d4e49e25bbdd11babff418,BobZhome/Samsung_SPH-M930_kernel,debug/linux_debug.cmm
ccc26fa66089a7a27e9e84477ab8006774051547,BobZhome/Samsung_SPH-M930_kernel,debug/segv.cmm
31c9f0b81c381c9ad52dcb62469efd42aff0e3ac,BobZhome/Samsung_SPH-M930_kernel,debug/autoload.cmm
baae1f78e78911f35ea0d3422d1b33ea140cf7c3,BobZhome/Samsung_SPH-M930_kernel,debug/_terminal4.cmm
95b267c33fd36b67973cbb20b65f2d6d40f59324,BobZhome/Samsung_SPH-M930_kernel,debug/debug.cmm
1b1cb1d728b594e15f46bd53a021af2849959776,BobZhome/Samsung_SPH-M930_kernel,debug/linux.cmm
340e8789b79a692a3440ddf4c3e4b58557af0f22,BobZhome/Samsung_SPH-M930_kernel,debug/logparser.cmm
19a354a02a2e6d74f108fcead0283fdf94ea8350,BobZhome/Samsung_SPH-M930_kernel,debug/lib_symbol.cmm
ce89be845f15573bcb0dba02c69e615e086d4971,BobZhome/Samsung_SPH-M930_kernel,debug/app_page_load.cmm
b8867708503dc002d4b94b8c5e5b22944a4db7c1,BobZhome/Samsung_SPH-M930_kernel,debug/app_debug.cmm
836af9d741dace0d2fd20fa83307b2e61fa65148,BobZhome/Samsung_SPH-M930_kernel,debug/_terminal5.cmm
401ca7e3701afa2de672248b90036061e5aeada4,BobZhome/Samsung_SPH-M930_kernel,debug/DebugTools.cmm
729360791774e1860bf1c891c26c23817d7606ae,BobZhome/Samsung_SPH-M930_kernel,debug/smem/smemlog.cmm
f07f3bb1128ba4084793194a83dca7fc501aefb6,BobZhome/Samsung_SPH-M930_kernel,debug/mod_debug.cmm
1bae1727633daf7ad0774d46397a9810f6f0f3e1,MarvellEmbeddedProcessors/edk2-open-platform,Platforms/TexasInstruments/BeagleBoard/Debugger_scripts/trace32_load_symbols.cmm
db9ff4e966a372e191199a761fb01c3d3dd3489d,MarvellEmbeddedProcessors/edk2-open-platform,Platforms/TexasInstruments/BeagleBoard/Debugger_scripts/trace32_load_symbols_cygwin.cmm
82ec953ee16f711ea7031fb59c9bf9ef5cf708b6,Team-Huawei/android_kernel_huawei_msm8909,drivers/staging/prima/CORE/SYS/legacy/src/utils/src/parsemactrace.cmm
019fd2c014e24d711130bc041d21ce14cf5f15f6,heshamelmatary/rtems-gsoc2013,c/src/lib/libbsp/powerpc/t32mppc/init.cmm
569ae4fcf2f32e586d9924291f3971d5e34af4b3,DooMLoRD/android_bootable_bootloader_lk,scripts/config_a11.cmm
a158e280c20be91b58e0269d78902cd91a640822,DooMLoRD/android_bootable_bootloader_lk,scripts/attach.cmm
48a8e4a314c814d48cc08e09484c76f470c28077,DooMLoRD/android_bootable_bootloader_lk,scripts/config_scorpion.cmm
5dc1cfd3e2f41726283b13cc19424a41e830b937,DooMLoRD/android_bootable_bootloader_lk,scripts/lk.cmm
019fd2c014e24d711130bc041d21ce14cf5f15f6,yangqiao/rtems,c/src/lib/libbsp/powerpc/t32mppc/init.cmm
82ec953ee16f711ea7031fb59c9bf9ef5cf708b6,Umang88/Radon-Kenzo,drivers/staging/prima/CORE/SYS/legacy/src/utils/src/parsemactrace.cmm
cd5aa88edd8150f8633a313ada99a5a5affe35dd,rex-xxx/mt6572_x201,mediatek/platform/mt6572/Trace/kernel.cmm
69cc0904f775ab5b943c9756b59918941a43c55b,rex-xxx/mt6572_x201,mediatek/platform/mt6572/Trace/preloader.cmm
1c69bebf0a649fd12cf463b764892b52d616e392,rex-xxx/mt6572_x201,mediatek/platform/mt6572/Trace/project.cmm
569ae4fcf2f32e586d9924291f3971d5e34af4b3,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/config_a11.cmm
cc8f3308368b4873c1fa82d64607186090c134ad,rex-xxx/mt6572_x201,mediatek/platform/mt6572/Trace/wdt.cmm
96d0c8288ea187a671bcd49278767f95652f189a,rex-xxx/mt6572_x201,mediatek/platform/mt6572/Trace/uboot.cmm
a158e280c20be91b58e0269d78902cd91a640822,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/attach.cmm
5dc1cfd3e2f41726283b13cc19424a41e830b937,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/lk.cmm
48a8e4a314c814d48cc08e09484c76f470c28077,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/config_scorpion.cmm
692a65254ea17bfe13e9201cf83d41d111c4046a,rex-xxx/mt6572_x201,mediatek/platform/mt6572/Trace/lk.cmm
821afd0825610b5d071686ce92d7497950e2deec,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6577-evb.cmm
cecfa410908c559375b1d059a3dd348d0fc50435,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6575-evb.cmm
b981c45a5d1782a805f2dfffd418dc533cc4d8e7,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6577_EVB_LK.cmm
2483f2bdc59c8e7f112e02c39f7f547b936b16bc,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6572_FPGA_LK.cmm
5634096a36b8449a13519a1d3f0b574f9552d89c,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6575_EVB_PLL.cmm
92ffae8ceea1d216d7bfa082d085f8a06f02001a,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6572_EMI_Init.cmm
66a41ba5181cabb5f23356032779dc73d38a811a,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6572_EVB_LK.cmm
73dbfcf7c5cdd8215c9555ee40d38ad4c8b434df,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6572_FPGA_SDR.cmm
e3c20eff0353b4cd7547db81ddd8c8c3241e6b1d,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6572-phone.cmm
f397cb487053ff136df094da96292ebc89a9bf63,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6577_EVB_DDR.cmm
91eb845a84214b3003f00e1ded7b371e5a0fb6d3,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6582_FPGA_LK.cmm
04526d423c9b2aa4cdc492722234d055eb7e5ee6,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6572_LK_attach.cmm
92ffae8ceea1d216d7bfa082d085f8a06f02001a,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/MT6572_EMI_Init.cmm
adaaaafaaf66eb2b4cf209d057f008927bfcd16d,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6575_EVB_DDR.cmm
3c86231b5d40d1694c6619b916ef695ebb421e2f,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6589-evb.cmm
44ebf66d03a3821134a6877345132a5c9512853a,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6572_Phone_LK.cmm
627322b8d2fe56a1cdc31979332ce9e195b26733,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6589_FPGA_SDR.cmm
fe0755d6787f99d5f52e3198fd9f8efacb88da2e,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6572-evb.cmm
e88bcc0d0d8195e70023974c4d75e93b5e44c37c,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6582_FPGA_SDR.cmm
0d5a01bb7f150a3324eb9ee917fb0ecb273974de,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6572-evb_download_flag.cmm
e6b209bcae2d65a303729a254f67ee67904806b5,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6572_PLL_Init.cmm
a106e35f5a1f873d3d08989e1772449898bb0ef8,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6589-fpga.cmm
e6b209bcae2d65a303729a254f67ee67904806b5,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/MT6572_PLL_Init.cmm
333d05c0efd6fd5b7443a36165d47f6761e413c9,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6575_EVB_LK.cmm
e1f9b618f45aae342e5532ff563d6cf49ad2ad21,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6589_FPGA_LK.cmm
192ca3c084a583512659c030fa19792deff033cb,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6572-fpga.cmm
4cf2696dff0adf71984d84535b04d443861c80fd,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6589_LK_attach.cmm
cd33f7a164a7ecc2842d9646d357e96ecc33b1e1,rex-xxx/mt6572_x201,bootable/bootloader/lk/scripts/MT6577_EVB_PLL.cmm
3b569f1a7239aab0ce809d0faff6ea8f3f92f267,rex-xxx/mt6572_x201,mediatek/preloader/tools/cmm/mt6582-fpga.cmm
545a895887ff324afa19d5b46e8224b18b5b1fce,snoyberg/ghc,testsuite/tests/cps/cps018.cmm
9be0e152e52bd980110d84c2135196ff131073fd,snoyberg/ghc,testsuite/tests/rts/T5423_cmm.cmm
72ab24b631eaccde517dccf742e1608d3926e3ae,snoyberg/ghc,testsuite/tests/cps/cps001.cmm
2068dd80c32cc452ea641a17130100d0b5b71d0f,snoyberg/ghc,testsuite/tests/cps/cps015.cmm
7f12348260b8d4c410604239fcba517edc3c0279,snoyberg/ghc,testsuite/tests/cps/cps017.cmm
6d828dca273487976a64df86c555521237536503,snoyberg/ghc,testsuite/tests/cps/cps012.cmm
dba506f9d39f2d1666a4e3f315b40d17794a3eac,snoyberg/ghc,testsuite/tests/cps/cps003.cmm
581356c0bc4c50fb9373d2b394b34151cec0584a,snoyberg/ghc,testsuite/tests/cps/cps009.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,snoyberg/ghc,testsuite/tests/codeGen/should_compile/T7574.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,snoyberg/ghc,testsuite/tests/llvm/should_compile/T7571.cmm
bc87924c899f108500a0377c2d1d33fcf819e131,snoyberg/ghc,testsuite/tests/cps/cps025.cmm
6e738a78a17880f60e2d4e6f482d2fcfc5580acf,snoyberg/ghc,testsuite/tests/stranal/should_run/T11076_prim.cmm
13a26aa012855d10dbbb99876ec1a8d1a6b2b405,snoyberg/ghc,testsuite/tests/codeGen/should_run/cgrun069_cmm.cmm
cfdbb6e7ee09d654c710f0c0a6bc6366e5ed0b5f,snoyberg/ghc,testsuite/tests/codeGen/should_compile/T9329.cmm
320816bfbf11f1d352351a85c156f922a92d79bb,snoyberg/ghc,rts/StgMiscClosures.cmm
1a80b9085eb13fa196078442babc9c528c88aa78,snoyberg/ghc,testsuite/tests/cps/cps023.cmm
69bff74f41babfdb9c51d781e38c1c65d2d4deb9,snoyberg/ghc,rts/HeapStackCheck.cmm
bf3e0d4c6e2b287afeccc4e78d0427d0835e3264,snoyberg/ghc,testsuite/tests/cps/cmm002.cmm
3b8b651c439d7958e090790fc0a8fb4fb7994dd8,snoyberg/ghc,testsuite/tests/cps/cps014.cmm
44d6057b653ba768b6b29b585663de653401e91b,snoyberg/ghc,testsuite/tests/cps/cps016.cmm
153fb02b244ddbf38c7cc974c1aecf735202a60d,snoyberg/ghc,testsuite/tests/codeGen/should_fail/T8131.cmm
bdb5c3cc9e12d1201ef194b24e05e9a3996ae16f,snoyberg/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll-conprop.cmm
208c8d6ada2c9ec112de504928c682ed34322860,snoyberg/ghc,rts/StgStdThunks.cmm
fb0a4005d3f9c3b92652cfee4ac438cfd29faa6c,snoyberg/ghc,testsuite/tests/driver/T7835/test-prims.cmm
e92daca223a9a0c178e9f8ce74c58259c82cb66f,snoyberg/ghc,testsuite/tests/cps/cps013.cmm
0b0ec9ebc4bff76f93d1aaaa3d69a985ad7c011a,snoyberg/ghc,testsuite/tests/cps/cps010.cmm
64d6c39f19b2d1165482e62aaceab13e058a3059,snoyberg/ghc,testsuite/tests/cps/cps022.cmm
984bb628be5bb1fc31f4c35ed517d5d3295933f9,snoyberg/ghc,testsuite/tests/cps/cps007.cmm
f24cd5e26ef91b4c4f333cf973727ab3eeb3e403,snoyberg/ghc,testsuite/tests/cps/cps024.cmm
02a7dafec3b61a8aa09dff032c8a2b784d829322,snoyberg/ghc,rts/PrimOps.cmm
95656b441037874833bd78e5095bf56f776c8cda,snoyberg/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll.cmm
2dc713113946867eea5c6761d16fc075f1e0c747,snoyberg/ghc,testsuite/tests/cps/cps020.cmm
0ff16639ef0a51605b2fef50e2774501873232b8,snoyberg/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy.cmm
21e02fafcab2d7b12ea10342bde5f5434d2a3963,snoyberg/ghc,testsuite/tests/codeGen/should_run/PopCnt_cmm.cmm
d40dd93404c23c271f8877547be891b8be6886ae,snoyberg/ghc,testsuite/tests/cps/cps005.cmm
8b1a393741c96c03c3712b4c80b3d2bcd06959b6,snoyberg/ghc,testsuite/tests/driver/T9050.cmm
cdd8ac8a66fc3e0a74624d8c3d845853453febaa,snoyberg/ghc,testsuite/tests/cps/cps008.cmm
953f8fcc53808ad297b31122c78fa7316b35cecd,snoyberg/ghc,testsuite/tests/cps/cps027.cmm
b3b6b20ef3fc0016250b3c789ffcbde8e3a432bf,snoyberg/ghc,rts/Updates.cmm
490a3c938daf38c0608d9eb1c869d4a69cf4c2b1,snoyberg/ghc,testsuite/tests/cps/cmm001.cmm
9b344d1c761b4182c309c3d60f91c7d473e15146,snoyberg/ghc,testsuite/tests/cps/cps011.cmm
fa7e809ee0c2dc7f307f94d7a87acb34e2176493,snoyberg/ghc,testsuite/tests/cps/cps021.cmm
57c897ef898177362cab8b00075a729850d46301,snoyberg/ghc,testsuite/tests/cps/cps028.cmm
cea46398bfd02d94b1bc779a210193ff63f7583a,snoyberg/ghc,testsuite/tests/codeGen/should_compile/T10518.cmm
567699c3eef9ca03833df5e539ec33d8867dabcc,snoyberg/ghc,testsuite/tests/codeGen/should_run/T5149_cmm.cmm
149a320f2579b6e6b130bdb8855a9f9ae47b794d,snoyberg/ghc,rts/Apply.cmm
8919820c327ff04047c96d0097e25a63dac4ee6c,snoyberg/ghc,testsuite/tests/cps/cps002.cmm
825e7ead9092f5b6f53e86a76dffe6bc3490a54e,snoyberg/ghc,testsuite/tests/codeGen/should_gen_asm/memset-unroll.cmm
2a07eaa6f38e37cd81b07767ea55d3e011d1d13a,snoyberg/ghc,rts/Exception.cmm
12c39a98c4cfbf106ab41757bac0ff83096b16b5,snoyberg/ghc,testsuite/tests/cps/cps019.cmm
e6079a046414f93f37e011fb4d7952eecc524e28,snoyberg/ghc,testsuite/tests/cps/cps004.cmm
c04b4279adf0b84381ee6f681bde25b8ca0522e9,snoyberg/ghc,testsuite/tests/cps/cps006.cmm
aad4fab13968838e2cb6a543a9c9f902ebec44cc,snoyberg/ghc,rts/StgStartup.cmm
1bf4160f43c8f8b46b855f40b24cb51245ca51c2,snoyberg/ghc,testsuite/tests/cps/cps026.cmm
8b1a393741c96c03c3712b4c80b3d2bcd06959b6,christiaanb/ghc,testsuite/tests/driver/T9050.cmm
e6079a046414f93f37e011fb4d7952eecc524e28,christiaanb/ghc,testsuite/tests/cps/cps004.cmm
149a320f2579b6e6b130bdb8855a9f9ae47b794d,christiaanb/ghc,rts/Apply.cmm
825e7ead9092f5b6f53e86a76dffe6bc3490a54e,christiaanb/ghc,testsuite/tests/codeGen/should_gen_asm/memset-unroll.cmm
581356c0bc4c50fb9373d2b394b34151cec0584a,christiaanb/ghc,testsuite/tests/cps/cps009.cmm
2a245b059d47ca6fbff374132416a3dcee2690e1,christiaanb/ghc,rts/StgStartup.cmm
dba506f9d39f2d1666a4e3f315b40d17794a3eac,christiaanb/ghc,testsuite/tests/cps/cps003.cmm
7f12348260b8d4c410604239fcba517edc3c0279,christiaanb/ghc,testsuite/tests/cps/cps017.cmm
8d19c143eeddf4315e23a46bc26043622329cd8b,christiaanb/ghc,rts/Exception.cmm
c04b4279adf0b84381ee6f681bde25b8ca0522e9,christiaanb/ghc,testsuite/tests/cps/cps006.cmm
153fb02b244ddbf38c7cc974c1aecf735202a60d,christiaanb/ghc,testsuite/tests/llvm/should_compile/T8131.cmm
490a3c938daf38c0608d9eb1c869d4a69cf4c2b1,christiaanb/ghc,testsuite/tests/cps/cmm001.cmm
b3b6b20ef3fc0016250b3c789ffcbde8e3a432bf,christiaanb/ghc,rts/Updates.cmm
0ff16639ef0a51605b2fef50e2774501873232b8,christiaanb/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy.cmm
2068dd80c32cc452ea641a17130100d0b5b71d0f,christiaanb/ghc,testsuite/tests/cps/cps015.cmm
dd2570617d2389515a4bae2a797fabfa857f7f37,christiaanb/ghc,rts/StgMiscClosures.cmm
57c897ef898177362cab8b00075a729850d46301,christiaanb/ghc,testsuite/tests/cps/cps028.cmm
64d6c39f19b2d1165482e62aaceab13e058a3059,christiaanb/ghc,testsuite/tests/cps/cps022.cmm
61cc5d8bfd28a7707c95c8f60a879584cc0c9d9e,christiaanb/ghc,testsuite/tests/codeGen/should_run/cgrun069_cmm.cmm
545a895887ff324afa19d5b46e8224b18b5b1fce,christiaanb/ghc,testsuite/tests/cps/cps018.cmm
12c39a98c4cfbf106ab41757bac0ff83096b16b5,christiaanb/ghc,testsuite/tests/cps/cps019.cmm
953f8fcc53808ad297b31122c78fa7316b35cecd,christiaanb/ghc,testsuite/tests/cps/cps027.cmm
a1e18ca0f00923ff640230c1961e672b7e6d948c,christiaanb/ghc,rts/HeapStackCheck.cmm
d40dd93404c23c271f8877547be891b8be6886ae,christiaanb/ghc,testsuite/tests/cps/cps005.cmm
95656b441037874833bd78e5095bf56f776c8cda,christiaanb/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll.cmm
2dc713113946867eea5c6761d16fc075f1e0c747,christiaanb/ghc,testsuite/tests/cps/cps020.cmm
cfdbb6e7ee09d654c710f0c0a6bc6366e5ed0b5f,christiaanb/ghc,testsuite/tests/codeGen/should_compile/T9329.cmm
1bf4160f43c8f8b46b855f40b24cb51245ca51c2,christiaanb/ghc,testsuite/tests/cps/cps026.cmm
cdd8ac8a66fc3e0a74624d8c3d845853453febaa,christiaanb/ghc,testsuite/tests/cps/cps008.cmm
6d828dca273487976a64df86c555521237536503,christiaanb/ghc,testsuite/tests/cps/cps012.cmm
1a80b9085eb13fa196078442babc9c528c88aa78,christiaanb/ghc,testsuite/tests/cps/cps023.cmm
0b0ec9ebc4bff76f93d1aaaa3d69a985ad7c011a,christiaanb/ghc,testsuite/tests/cps/cps010.cmm
8919820c327ff04047c96d0097e25a63dac4ee6c,christiaanb/ghc,testsuite/tests/cps/cps002.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,christiaanb/ghc,testsuite/tests/codeGen/should_compile/T7574.cmm
567699c3eef9ca03833df5e539ec33d8867dabcc,christiaanb/ghc,testsuite/tests/codeGen/should_run/T5149_cmm.cmm
72ab24b631eaccde517dccf742e1608d3926e3ae,christiaanb/ghc,testsuite/tests/cps/cps001.cmm
e92daca223a9a0c178e9f8ce74c58259c82cb66f,christiaanb/ghc,testsuite/tests/cps/cps013.cmm
984bb628be5bb1fc31f4c35ed517d5d3295933f9,christiaanb/ghc,testsuite/tests/cps/cps007.cmm
2e6ca46ede2fff55739ee9f83f9d73ff57f54590,christiaanb/ghc,rts/PrimOps.cmm
3b8b651c439d7958e090790fc0a8fb4fb7994dd8,christiaanb/ghc,testsuite/tests/cps/cps014.cmm
bf3e0d4c6e2b287afeccc4e78d0427d0835e3264,christiaanb/ghc,testsuite/tests/cps/cmm002.cmm
44d6057b653ba768b6b29b585663de653401e91b,christiaanb/ghc,testsuite/tests/cps/cps016.cmm
fa7e809ee0c2dc7f307f94d7a87acb34e2176493,christiaanb/ghc,testsuite/tests/cps/cps021.cmm
9be0e152e52bd980110d84c2135196ff131073fd,christiaanb/ghc,testsuite/tests/rts/T5423_cmm.cmm
bc87924c899f108500a0377c2d1d33fcf819e131,christiaanb/ghc,testsuite/tests/cps/cps025.cmm
be4883d34fbbc0e3004af8e7bf4ae95eb9e5d984,christiaanb/ghc,testsuite/tests/codeGen/should_gen_asm/memcpy-unroll-conprop.cmm
f24cd5e26ef91b4c4f333cf973727ab3eeb3e403,christiaanb/ghc,testsuite/tests/cps/cps024.cmm
9b344d1c761b4182c309c3d60f91c7d473e15146,christiaanb/ghc,testsuite/tests/cps/cps011.cmm
d4e89d5ad69071bb310ace8fadc8a1e7b09be9ce,christiaanb/ghc,testsuite/tests/llvm/should_compile/T7571.cmm
208c8d6ada2c9ec112de504928c682ed34322860,christiaanb/ghc,rts/StgStdThunks.cmm
fb0a4005d3f9c3b92652cfee4ac438cfd29faa6c,christiaanb/ghc,testsuite/tests/driver/T7835/test-prims.cmm
69cc0904f775ab5b943c9756b59918941a43c55b,eagleeyetom/android_kernel_mtk_mt6572,mediatek/platform/mt6572/Trace/preloader.cmm
cd5aa88edd8150f8633a313ada99a5a5affe35dd,eagleeyetom/android_kernel_mtk_mt6572,mediatek/platform/mt6572/Trace/kernel.cmm
692a65254ea17bfe13e9201cf83d41d111c4046a,eagleeyetom/android_kernel_mtk_mt6572,mediatek/platform/mt6572/Trace/lk.cmm
1c69bebf0a649fd12cf463b764892b52d616e392,eagleeyetom/android_kernel_mtk_mt6572,mediatek/platform/mt6572/Trace/project.cmm
96d0c8288ea187a671bcd49278767f95652f189a,eagleeyetom/android_kernel_mtk_mt6572,mediatek/platform/mt6572/Trace/uboot.cmm
cc8f3308368b4873c1fa82d64607186090c134ad,eagleeyetom/android_kernel_mtk_mt6572,mediatek/platform/mt6572/Trace/wdt.cmm
9067d32df5a5df51eeee7b7d0536077e9f25b2a3,sndnvaps/lk,scripts/lk.cmm
48a8e4a314c814d48cc08e09484c76f470c28077,sndnvaps/lk,scripts/config_scorpion.cmm
569ae4fcf2f32e586d9924291f3971d5e34af4b3,sndnvaps/lk,scripts/config_a11.cmm
a158e280c20be91b58e0269d78902cd91a640822,sndnvaps/lk,scripts/attach.cmm
23e77d6f2af08139c0bbe52c82ce0e704f8fb6a4,ekmett/transients,cbits/transients.cmm
82ec953ee16f711ea7031fb59c9bf9ef5cf708b6,dirtyredmi2/kernel,drivers/staging/prima/CORE/SYS/legacy/src/utils/src/parsemactrace.cmm
7e35e619febafcde36ffefb6d2db3b39fe15c7e1,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/rd_get_kernel_log.cmm
38b83e5de59a8975b4387aa66f107b7c7a026da1,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/rd_sync_task_mm.cmm
ff1b957fe214e3db1408cdd9d2cf36b7452db351,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/rd_walk_list.cmm
a5a374e6ff619d4aef70815b82d8f0f78d0019d2,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/rd_print_tasks.cmm
319bf544c445dad9389ad06498b8399e19b3c326,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/findstring.cmm
c4f189c0c901c3f8d579e0da928b38050857bbd5,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/rd_fs_list.cmm
d8cf6b50542bc729f9d0cf80ce521c52bf07c91e,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/rd_print_task_vmas.cmm
33bbf4b05cc32f0cf1806d1a69080d097720539d,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/format_range.cmm
36719e545c498e67894009fb875550d9fc2ad4c5,buenajuan300/android_kernel_samsung_grandprimevelte,tools/marvell/ramdump/t32-scripts/rd_print_task_MEM.cmm
810741f00f1500b5afa1f31ecccec57a38ca81e9,niamster/uboot-marvell-openrd-ultimate,Lauterbach_scripts/kw_dimm400.cmm
cfc7557856c4811bfd592f59b7c705f0c18c5e49,niamster/uboot-marvell-openrd-ultimate,Lauterbach_scripts/kw_dimm200.cmm
b3b6b20ef3fc0016250b3c789ffcbde8e3a432bf,mfine/ghc,rts/Updates.cmm
e6079a046414f93f37e011fb4d7952eecc524e28,mfine/ghc,testsuite/tests/cps/cps004.cmm
8919820c327ff04047c96d0097e25a63dac4ee6c,mfine/ghc,testsuite/tests/cps/cps002.cmm
cdd8ac8a66fc3e0a74624d8c3d845853453febaa,mfine/ghc,testsuite/tests/cps/cps008.cmm
13a26aa012855d10dbbb99876ec1a8d1a6b2b405,mfine/ghc,testsuite/tests/codeGen/should_run/cgrun069_cmm.cmm
3b8b651c439d7958e090790fc0a8fb4fb7994dd8,mfine/ghc,testsuite/tests/cps/cps014.cmm
9be0e152e52bd980110d84c2135196ff131073fd,mfine/ghc,testsuite/tests/rts/T5423_cmm.cmm
e92daca223a9a0c178e9f8ce74c58259c82cb66f,mfine/ghc,testsuite/tests/cps/cps013.cmm
bc87924c899f108500a0377c2d1d33fcf819e131,mfine/ghc,testsuite/tests/cps/cps025.cmm
825eaef27fc4715364d53265cb842006121ddd6d,mfine/ghc,rts/HeapStackCheck.cmm
966cd4ab5363e976011f17214ce116f0722665da,mfine/ghc,testsuite/tests/codeGen/should_compile/T10518.cmm
6d828dca273487976a64df86c555521237536503,mfine/ghc,testsuite/tests/cps/cps012.cmm
1a80b9085eb13fa196078442babc9c528c88aa78,mfine/ghc,testsuite/tests/cps/cps023.cmm
490a3c938daf38c0608d9eb1c869d4a69cf4c2b1,mfine/ghc,testsuite/tests/cps/cmm001.cmm
72ab24b631eaccde517dccf742e1608d3926e3ae,mfine/ghc,testsuite/tests/cps/cps001.cmm
208c8d6ada2c9ec112de504928c682ed34322860,mfine/ghc,rts/StgStdThunks.cmm
984bb628be5bb1fc31f4c35ed517d5d3295933f9,mfine/ghc,testsuite/tests/cps/cps007.cmm
953f8fcc53808ad297b31122c78fa7316b35cecd,mfine/ghc,testsuite/tests/cps/cps027.cmm
0b0ec9ebc4bff76f93d1aaaa3d69a985ad7c011a,mfine/ghc,testsuite/tests/cps/cps010.cmm
2068dd80c32cc452ea641a17130100d0b5b71d0f,mfine/ghc,testsuite/tests/cps/cps015.cmm
fa7e809ee0c2dc7f307f94d7a87acb34e2176493,mfine/ghc,testsuite/tests/cps/cps021.cmm
12c39a98c4cfbf106ab41757bac0ff83096b16b5,mfine/ghc,testsuite/tests/cps/cps019.cmm
581356c0bc4c50fb9373d2b394b34151cec0584a,mfine/ghc,testsuite/tests/cps/cps009.cmm
153fb02b244ddbf38c7cc974c1aecf735202a60d,mfine/ghc,testsuite/tests/codeGen/should_fail/T8131.cmm
825e7ead9092f5b6f53e86a76dffe6bc3490a54e,mfine/ghc,testsuite/tests/codeGen/should_gen_asm/memset-unroll.cmm
cfdbb6e7ee09d654c710f0c0a6bc6366e5ed0b5f,mfine/ghc,testsuite/tests/codeGen/should_compile/T9329.cmm
c04b4279adf0b84381ee6f681bde25b8ca0522e9,mfine/ghc,testsuite/tests/cps/cps006.cmm
7f12348260b8d4c410604239fcba517edc3c0279,mfine/ghc,testsuite/tests/cps/cps017.cmm
8b1a393741c96c03c3712b4c80b3d2bcd06959b6,mfine/ghc,testsuite/tests/driver/T9050.cmm
